-28.98047,-19.44531,4.269531,-22.37891,-70.30078,-95.97266,-130.9375,-149.2734,-156.6094,-148.543,-151.4766,-171.5234,-163.9453,-182.5273,-211.1328,-194.9961,-184.2383,-197.1953,-160.5234,-169.0781,-190.5938,-192.7969,-188.8828,-176.6602,-214.8008,-222.3789,-220.9141,-209.9102,-196.9531,-189.1289,-200.8633,-197.1953,-185.4609,-180.3242,-170.0586,-169.3242,-152.207,-178.125,-165.9023,-148.0508,-174.457,-181.3047,-180.5703,-206.9766,-180.3242,-139.7383,-159.0547,-159.0547,-163.2109,-193.5273,-160.0312,-172.5039,-188.6406,-197.6836,-207.4648,-178.125,-179.3477,-171.2812,-174.2148,-187.6602,-200.375,-190.5938,-196.707,-195.2422,-211.8672,-201.5977,-189.1289,-190.1055,-181.5469,-190.3516,-193.7734
26.27344,22.11719,-9.667969,-34.60547,-59.05469,-118.7109,-165.4102,-197.1953,-231.4258,-217.4883,-215.5352,-217.2461,-218.4688,-204.7773,-165.4102,-129.4688,-132.8945,-128.4922,-117.9805,-76.66016,-39.98438,-36.07422,-30.69141,-12.35547,0.359375,-4.289062,-17.73438,8.425781,5.492188,1.335938,-16.75781,-20.91406,-19.93359,-22.37891,12.09375,-8.199219,-23.84766,-52.69922,-1.597656,23.58594,11.84766,23.33984,-18.95703,-22.87109,-5.265625,10.13672,-27.75781,-39.25,-22.625,-46.58594,-34.60547,-29.47266,-14.3125,-31.91406,-43.40625,-61.25391,-44.14062,-28.98047,-22.13672,-18.22266,-10.15625,-16.02344,-25.3125,-42.91797,-28.73828,-20.91406,-12.60156,9.648438,-2.085938,-57.34375,-60.03125
11.71094,-8.585938,-11.76172,-34.25781,-98.07031,-164.3281,-176.8008,-159.4414,-133.7656,-165.3086,-164.3281,-162.8633,-145.9922,-70.44141,-72.64453,-91.71484,-99.53906,-78.51172,-34.74609,2.90625,12.19922,-12.25,-39.63672,-19.58594,-4.917969,11.71094,-15.1875,-36.70312,-6.382812,11.95312,-15.1875,-12.25,10.97656,10.97656,26.625,18.3125,-16.65234,-27.16406,-10.53906,-25.21094,-32.30078,-32.54688,-19.83203,18.06641,52.05078,19.53125,-32.30078,-49.66016,-28.87891,-9.074219,-8.09375,-8.585938,-12.49609,-23.98828,-12.74219,-23.74219,-23.25391,-14.69531,-14.94141,-37.92578,-43.30469,-26.43359,-33.03516,-26.1875,-21.54297,-3.695312,-0.02734375,4.617188,5.109375,-18.12109,0.4609375
-60.71875,-35.78125,4.316406,-13.28516,-33.82422,-54.36328,-84.19141,-141.6484,-157.7852,-160.2305,-164.1406,-147.5156,-158.2734,-138.957,-146.7812,-141.6484,-201.5508,-241.8945,-202.7734,-209.375,-279.7891,-321.8438,-276.3672,-245.5586,-316.7109,-332.6016,-290.5469,-192.2578,-109.375,-69.27734,-33.57812,-28.93359,-37.00391,-37.73828,-22.57812,-21.84375,-20.62109,-6.195312,-11.08594,-15.73047,-36.51562,-36.51562,-43.11719,-52.65234,-23.80078,-10.83984,-19.39844,-16.21875,-12.0625,-14.26562,-19.39844,-20.86719,-21.84375,-19.88672,28.27734,10.42969,3.09375,3.09375,-6.195312,-3.019531,8.230469,-5.707031,-17.44141,17.76562,29.01172,47.59375,19.47656,-11.82031,4.5625,-11.08594,-12.0625
-6.480469,18.45703,14.05469,-9.660156,-6.972656,-17.48438,-43.64453,-26.04297,-28,-29.46484,-69.5625,-110.8828,-144.3789,-167.8516,-162.2266,-193.2773,-210.8828,-203.0586,-196.9453,-225.7969,-214.0625,-165.1602,-141.1992,-109.9062,-112.8398,-131.4219,-111.6172,-73.23047,-55.87109,-52.9375,-27.26562,-15.03906,-10.64062,-3.792969,13.07812,3.054688,-21.88672,-6.480469,-7.460938,-23.59766,-23.35156,7.699219,-3.792969,-12.59375,-5.261719,-4.28125,9.65625,10.63281,-7.949219,-14.30469,-0.3710938,12.34375,11.60938,11.12109,-1.59375,15.27734,-6.238281,-42.66797,-25.0625,4.765625,-10.64062,8.921875,-3.546875,20.16797,22.61328,5.988281,44.375,31.90234,-1.835938,-35.82031,-16.75
8.601562,-4.601562,2.976562,-42.5,-117.8047,-152.0352,-142.0117,-129.0508,-143.7227,-127.8281,-149.8359,-160.8359,-149.5898,-118.5391,-98.98047,-41.27734,-27.82812,-17.5625,12.26953,3.957031,13.49219,13,-3.378906,-17.5625,-9.003906,-3.378906,11.04688,-3.867188,-0.4453125,7.621094,2.734375,16.17969,3.464844,4.933594,5.175781,-3.136719,8.84375,18.37891,13.98047,13.98047,13.24609,13.73438,17.64844,32.07422,17.89062,30.11719,35.49609,52.12109,39.16406,38.67578,33.05078,15.44531,20.82422,17.15625,45.76562,32.80469,20.33594,17.15625,15.44531,21.31641,44.29688,19.11328,24.49219,45.51953,37.20703,12.26953,-5.089844,2.488281,12.02344,6.398438,16.17969
21.91406,23.38281,-13.05078,-95.44531,-168.0625,-156.5703,-131.6328,-117.6953,-78.08594,-76.86328,-82.48828,-68.30469,-66.35156,-115.7383,-152.4141,-92.02344,-61.46094,-80.28516,-82.73047,-85.91016,-47.52344,-39.94531,-46.78906,-55.83594,-38.23438,-15.00391,-15.49609,-29.1875,-40.43359,-1.070312,14.82422,9.199219,13.84375,32.67188,2.355469,9.445312,32.18359,2.355469,21.42578,23.13672,15.3125,30.22656,32.42578,50.51953,41.71875,8.957031,-7.179688,6.753906,32.67188,40.74219,56.38672,55.16406,35.85156,14.08984,10.42188,34.62891,23.13672,6.023438,24.11328,13.35547,-7.425781,-18.67188,-4.738281,27.53906,17.75781,17.02344,20.69141,17.02344,15.80078,27.29297,22.40234
-11.24609,-29.33984,-33.25391,-55.99219,-49.14453,-68.70312,-179.4609,-284.8398,-375.0625,-436.6758,-411.9805,-277.5078,-162.1016,-118.8281,-73.35156,-79.95312,-74.81641,-56.72266,-49.14453,-29.58594,-52.32422,-45.72266,-28.60547,-7.824219,-46.45703,-41.07812,-14.91406,5.621094,0,-7.824219,17.60156,11.49219,-22.49609,-50.61328,-14.67188,-6.601562,5.867188,-2.691406,23.71484,-17.11719,-38.875,-30.07422,-22.73828,-8.3125,-14.17969,-9.046875,-6.601562,2.6875,7.089844,-11.73828,-53.05859,-70.66016,-34.47656,-28.85156,-8.558594,3.910156,-14.91406,-44.98828,-44.5,7.335938,9.046875,20.78125,13.20312,-18.58203,-18.33984,-37.89844,-35.45312,-15.64844,-18.33984,-5.625,1.222656
25.45703,16.90234,4.675781,-37.13281,-87.01172,-122.707,-132,-172.0977,-217.5742,-202.4141,-114.3945,-46.42578,-42.02344,-73.80859,-67.45312,-69.65234,-79.92188,-25.15234,-1.925781,1.496094,-1.191406,4.675781,-6.082031,7.121094,3.207031,-43.73438,-2.414062,22.03516,9.808594,8.097656,-5.59375,-18.55078,0.5195312,-2.902344,-12.19531,-14.88281,0.03125,16.16797,5.898438,-2.414062,11.03125,18.125,0.765625,-3.636719,-4.125,15.43359,2.230469,2.230469,9.808594,12.74609,11.27734,-1.191406,-17.32812,-58.64844,-32,-29.06641,-19.28516,-22.95312,-43,-29.30859,-38.60156,-24.17578,-20.75391,-8.039062,-19.28516,-39.08984,-14.64062,-11.70703,-21.97266,11.27734,-19.03906
-33.33594,-22.33594,7.738281,-17.69141,-26.98047,-22.57812,-34.55859,-83.46094,-151.1875,-199.8398,-169.2773,-170.5,-192.5078,-180.7695,-193.2383,-188.8398,-187.6172,-130.4023,-97.39453,-82.72656,-68.05469,-80.76953,-79.05859,-99.59766,-90.0625,-78.57031,-65.36719,-40.42969,14.09375,20.45312,-6.6875,5.78125,3.09375,-11.33203,-4.976562,16.78516,38.05469,3.335938,8.472656,1.871094,-23.55859,-8.15625,1.136719,-0.0859375,-3.019531,-0.5742188,9.9375,15.31641,28.51953,31.69922,8.714844,6.761719,24.36328,30.47656,17.27344,27.05469,13.60547,28.51953,26.80859,13.85156,-14.26562,-6.933594,-9.375,-36.76172,-16.46875,-17.69141,-7.664062,-21.84766,-10.10938,0.4023438,16.29688
