-14.59375,12.54688,7.40625,-65.9375,-203.5938,-287.7031,-353.4688,-371.3281,-337.5781,-330.25,-303.1094,-249.8125,-130.7344,-29.75,52.39062,103,104.2344,54.34375,32.10938,40.42188,37.71875,24.03125,24.76562,10.34375,-30.25,-26.82812,-26.57812,8.875,39.4375,35.28125,-15.32812,-6.78125,28.67188,22.32812,-2.859375,-37.34375,-54.20312,-38.5625,-33.17188,-37.57812,-34.15625,-4.578125,-17.78125,-22.67188,-13.625,-43.6875,-85.01562,-72.29688,18.17188,68.53125,44.8125,25.5,-28.04688,-50.04688,-3.34375,-0.171875,19.39062,17.1875,23.29688,-6.78125,-40.26562,-54.45312,-9.953125,-2.859375,-3.84375,7.15625,39.4375,21.09375,0.078125,37.96875,21.34375
-13.71875,19.53125,-21.29688,-304.4375,-521.0625,-588.2969,-497.5938,-232.7969,-46.96875,24.42188,56.6875,25.15625,2.90625,21,36.39062,-1.5,-9.5625,-17.64062,49.84375,59.625,14.15625,40.79688,38.84375,41.04688,44.46875,34.20312,40.79688,23.4375,-2.484375,-22.03125,-25.45312,14.15625,32.96875,-5.65625,-13.23438,10.23438,52.29688,22.70312,-3.703125,18.0625,38.59375,22.95312,20.01562,9.75,-28.64062,19.03125,47.15625,21.23438,-8.34375,9.75,2.171875,1.921875,16.84375,-38.42188,-46,-6.140625,32.23438,-10.29688,-5.40625,7.0625,-31.8125,-27.65625,-33.76562,-23.5,-37.20312,-29.125,-12.5,10.71875,40.0625,48.14062,37.625
-33.03125,-19.09375,-17.875,-118.6094,-172.6406,-102.2344,-5.890625,-6.625,-46.73438,-25.21875,-19.59375,24.90625,8.03125,-2.71875,-12.01562,-28.875,-12.01562,-2.96875,19.28125,10.23438,12.4375,13.17188,2.421875,4.859375,-16.65625,-41.84375,-63.10938,-69.46875,-57.48438,-41.34375,-39.39062,4.609375,46.90625,33.21875,-7.609375,-34.26562,-17.875,-24.48438,-33.28125,-46.48438,-22.76562,-8.59375,-20.32812,-14.9375,-11.76562,-11.28125,-47.70312,2.171875,-21.79688,-57.96875,-65.5625,-50.39062,-79.73438,-65.5625,-35,-25.21875,-27.90625,-50.89062,-43.79688,-29.60938,-42.32812,-55.53125,-58.95312,-18.35938,38.10938,-25.95312,-53.09375,-56.01562,-34.75,0.953125,3.390625
-15.5,-18.67188,15.79688,-62.6875,-344.3438,-686.4062,-841.6562,-815.9844,-764.1562,-535.2969,-195.6875,-27.48438,-6.203125,-14.03125,-10.60938,-19.90625,-37.01562,-40.6875,-21.375,-5.71875,64.9375,83.51562,55.40625,47.34375,44.40625,37.0625,35.59375,67.39062,62.73438,59.8125,18.73438,-2.046875,-4.984375,5.28125,2.84375,-0.09375,48.5625,73.98438,27.04688,-12.5625,-34.07812,-18.4375,-3.765625,-19.17188,-40.4375,-88.10938,-62.4375,-27.23438,-0.09375,-2.78125,39.51562,33.15625,-28.21875,-15.01562,8.703125,34.875,-1.3125,-3.28125,14.8125,35.35938,23.125,6.75,19.21875,-0.34375,27.28125,-0.34375,-11.59375,2.59375,9.4375,15.54688,68.125
8.46875,22.64062,-15.5,-138.9688,-422.8281,-656.8125,-759.75,-777.5938,-688.8438,-384.4375,-151.4375,-93.98438,-59.26562,-44.59375,4.796875,-29.1875,-63.17188,-73.6875,-16.23438,-3.03125,-3.765625,0.890625,18.48438,45.14062,48.07812,18.25,-32.85938,-26.73438,-33.34375,-14.76562,-3.265625,0.40625,-11.34375,-5.71875,7.25,-4.984375,5.53125,-1.796875,-17.6875,14.09375,11.64062,-7.1875,1.125,-13.29688,-4.484375,-19.89062,-23.8125,36.34375,3.09375,-10.35938,-37.75,-70.75,-33.59375,-7.921875,-25.28125,-39.20312,-35.54688,-60.71875,-37.75,-36.28125,-0.09375,13.10938,-8.890625,-35.04688,-42.64062,-23.3125,-47.51562,-92.75,-73.4375,-32.35938,-3.765625
-23.67188,-8.75,10.3125,-68.17188,-165.4844,-216.3438,-242.9844,-284.7969,-309.4844,-305.8281,-313.6406,-314.625,-316.5781,-158.3906,-12.90625,59.95312,56.28125,60.1875,34.51562,13,19.10938,-3.625,26.9375,22.04688,34.76562,10.3125,53.34375,47.71875,49.92188,42.34375,28.65625,34.28125,42.82812,51.64062,36.46875,52.60938,57.01562,51.875,53.59375,60.6875,32.07812,-15.35938,-9.734375,-1.90625,30.35938,70.45312,51.14062,0.53125,8.359375,3.71875,7.375,-8.515625,-28.07812,-41.03125,10.3125,49.1875,51.14062,68.75,42.09375,38.4375,69.73438,91.25,32.8125,15.6875,21.07812,11.53125,-5.828125,-5.828125,14.46875,31.34375,51.14062
13.73438,33.04688,7.625,-26.125,-195.5625,-468.1719,-642.5,-665.7344,-421.2344,-117.5625,9.09375,8.84375,4.9375,-33.70312,-12.1875,15.9375,-14.625,-61.07812,-63.03125,-19.28125,27.1875,44.29688,35.98438,20.32812,13.48438,60.4375,50.15625,-5.578125,1.75,4.9375,24.98438,14.71875,-38.09375,-22.70312,-6.796875,-24.65625,-69.89062,-67.4375,-8.265625,30.60938,24.25,51.39062,37.9375,16.42188,36.46875,32.07812,-6.078125,-31.98438,-30.28125,-29.29688,-17.3125,3.703125,5.671875,8.59375,-5.34375,12.26562,-8.03125,16.17188,-9.25,-29.04688,2.484375,21.79688,12.01562,-5.34375,2.484375,-39.07812,-47.14062,-17.5625,-15.35938,-15.60938,-7.046875
-34.34375,-11.35938,1.34375,-25.0625,-45.59375,-220.8906,-294.7344,-136.7969,-47.79688,-1.578125,12.35938,16.51562,6,-26.28125,-27.5,-1.828125,21.40625,16.01562,5.265625,-15.51562,-59.53125,-77.375,-84.21875,-15.28125,12.59375,-2.078125,-49.26562,-84.46875,-38.75,-17.46875,-17.23438,-30.1875,-47.0625,-1.578125,-1.828125,-0.359375,3.3125,-20.89062,-18.70312,9.90625,2.078125,6.234375,3.796875,4.53125,-20.17188,-31.17188,-8.921875,-3.78125,-61,-76.64062,-43.14062,-38.75,-17.46875,-4.265625,9.65625,-1.578125,-43.875,-42.65625,-6.96875,1.109375,-3.78125,-15.03125,-32.64062,-46.8125,-34.59375,-12.34375,0.375,14.54688,-23.34375,-18.20312,-16.73438
31.92188,2.828125,-7.6875,-30.67188,-179.8125,-306.9531,-347.7812,-376.6406,-370.2812,-385.4375,-423.5781,-417.4688,-390.3281,-348.0312,-376.8906,-315.7656,-178.1094,-68.8125,-45.82812,-66.60938,-50.23438,-39.23438,-57.8125,-70.76562,-71.75,-74.4375,-56.59375,-45.59375,-26.03125,-19.92188,-73.46875,-73.70312,-101.0938,-87.15625,-67.84375,-32.14062,15.78125,13.82812,-25.04688,-33.60938,-40.70312,-72.96875,-55.85938,-26.26562,-37.51562,-0.84375,-3.53125,-20.65625,-13.79688,-38.75,-50.48438,-76.64062,-70.53125,-51.70312,-20.89062,6.984375,0.859375,-29.45312,-28.23438,-49.98438,-70.03125,-35.8125,19.20312,13.57812,10.89062,-16.25,9.171875,11.875,4.53125,21.40625,12.84375
20.8125,29.125,18.375,-185.0469,-312.6875,-363.0469,-350.8281,-368.9219,-357.4219,-307.2969,-306.3281,-225.3906,-132.7344,-44.21875,-7.0625,23.5,27.65625,13.23438,49.42188,37.6875,37.92188,60.90625,21.0625,27.90625,42.57812,34.75,23.75,-5.59375,-9.5,-3.390625,46.96875,62.85938,66.53125,63.10938,26.92188,-11.70312,5.90625,26.92188,-27.84375,17.39062,26.1875,45.01562,13.96875,-8.765625,20.32812,42.57812,35.96875,34.75,17.39062,27.17188,-3.640625,-19.28125,-18.54688,6.875,17.14062,19.34375,31.32812,0.03125,2.96875,3.453125,-12.1875,0.03125,24.96875,48.20312,16.65625,4.921875,14.21875,46.73438,59.9375,34.5,16.65625
