3.664062,8.796875,9.53125,-25.1875,-42.54688,-88.51172,-111.4961,-163.3281,-207.3398,-209.7852,-201.7148,-183.3789,-170.1758,-159.9062,-140.3477,-179.4648,-187.0469,-155.9922,-138.1445,-176.5312,-192.4258,-196.582,-202.4492,-190.957,-188.7578,-182.6445,-182.1562,-193.1562,-181.1758,-184.6016,-179.2227,-179.4648,-198.5352,-211.25,-198.5352,-184.6016,-164.5508,-164.0625,-170.6641,-170.9102,-187.2891,-230.0781,-215.1641,-195.3594,-183.6211,-186.0664,-215.6523,-215.4062,-195.3594,-199.5156,-198.0469,-194.1367,-228.1211,-242.5469,-199.5156,-218.3398,-241.5703,-237.6562,-236.4336,-218.5859,-227.3867,-218.0977,-244.9922,-229.3438,-211.25,-209.293,-222.9883,-217.6094,-218.8281,-199.5156,-210.7617
-13.67188,-18.07422,-11.71484,-43.5,-101.9375,-132.5,-121.4961,-167.2188,-181.1523,-166.2383,-160.6172,-161.5938,-185.0664,-230.2969,-245.457,-261.1055,-269.6602,-267.4609,-261.1055,-233.7188,-261.3477,-278.4648,-259.1484,-247.9023,-266.4844,-259.8828,-251.5703,-252.3008,-239.832,-221.9844,-213.4258,-247.4141,-229.0742,-245.457,-260.6172,-254.2578,-219.0508,-277.7305,-282.8633,-293.3789,-299.7344,-278.9531,-245.6992,-228.3398,-278.2188,-276.9961,-254.5039,-267.4609,-259.8828,-255.4805,-275.7734,-275.2852,-247.9023,-235.6758,-260.6172,-282.6211,-276.7539,-270.1523,-251.5703,-252.5469,-235.6758,-255.4805,-283.3555,-287.0195,-268.4375,-241.0547,-219.0508,-261.8359,-280.418,-243.9883,-243.2578
3.492188,18.16016,-5.066406,-40.76172,-41.49609,-66.92578,-126.3359,-144.1875,-95.28516,-62.52344,-78.66016,-54.21094,-79.39453,-37.33984,-10.44531,-10.69141,-8,-18.02344,-24.13672,-68.14844,-57.63281,-59.58984,-55.1875,-14.35547,-25.60547,-8,-16.80078,-21.44922,-52.74219,-46.63281,-40.27344,-8.246094,-13.86719,-36.85156,-18.51562,20.85156,31.60938,4.714844,20.36328,29.16406,23.05078,12.04688,19.38281,3.980469,-30.73828,-18.26953,3.246094,-8.734375,8.382812,-4.089844,-29.02734,-7.753906,4.222656,-8.734375,27.20703,9.605469,-2.867188,11.80469,9.605469,10.09375,19.87109,37.72266,25.49609,7.402344,12.78125,16.44922,-28.78125,4.222656,0.06640625,-16.07031,-13.13672
13.07031,6.714844,-21.40234,-51.23438,-134.1172,-186.6836,-216.2695,-221.4023,-206.4883,-198.1758,-199.8867,-191.0859,-214.8008,-232.8945,-222.3828,-196.2188,-202.8203,-179.8398,-137.2969,-122.8711,-90.83984,-58.8125,-40.47656,-31.42969,-36.07422,-48.30078,-57.10156,-32.65234,-18.96094,-4.042969,29.45312,25.53906,22.35938,15.51562,20.16016,30.67578,16.25,1.089844,15.75781,21.87109,-0.3789062,-2.332031,-23.35938,-30.20703,-7.957031,-30.94141,1.824219,15.51562,-5.023438,-21.64844,-39.74219,-25.80469,-3.3125,9.402344,8.667969,15.26953,-6.488281,19.42578,16.49219,8.667969,26.02734,16.73828,-20.17969,-29.71875,-1.601562,-22.625,-33.62891,-3.800781,16.49219,12.33594,-7.222656
33.36719,23.33984,-4.53125,-37.29297,-47.5625,-51.71875,-102.332,-127.0234,-149.7617,-163.457,-114.3125,-103.0625,-114.5547,-146.5859,-129.2266,-136.0703,-172.0117,-162.4766,-162.9648,-181.5469,-191.8164,-180.8164,-181.793,-154.6523,-144.875,-164.9219,-169.8125,-162.7227,-172.2578,-177.1484,-177.8828,-182.0391,-164.9219,-192.3047,-197.1953,-172.0117,-167.1211,-166.1445,-171.7695,-124.0898,-102.5742,-113.5781,-141.4492,-142.6719,-168.1016,-194.2617,-180.082,-169.0781,-186.6836,-198.418,-162.9648,-184.7266,-183.0156,-175.4375,-192.3047,-160.2773,-190.3516,-176.6602,-173.9688,-161.0117,-150.0078,-172.5,-204.7773,-186.4375,-134.3594,-110.8867,-193.0391,-186.9258,-139.25,-134.1172,-155.875
-31.66797,13.07422,14.78906,-25.55469,-45.84766,-65.89844,-115.0391,-152.6953,-128.4883,-62.23047,-17.24219,2.074219,24.8125,14.29688,8.1875,3.539062,5.007812,-1.59375,-6.972656,2.316406,-30.19922,-46.82422,-51.71484,-35.33594,-16.99609,-32.40234,-7.460938,19.1875,39.97266,23.83594,17.23438,23.58984,25.54688,28.48047,30.92578,28.96875,25.05469,13.56641,10.14062,-1.59375,2.316406,-21.88672,-25.06641,1.097656,-35.08984,-51.22656,-45.11328,-34.60156,-8.441406,-15.04297,-22.62109,-17.24219,5.984375,-14.55078,-20.91016,-44.625,-0.3710938,-1.105469,-16.01953,-7.460938,-14.0625,-11.61719,-3.0625,-13.57422,-26.04297,-19.6875,-7.460938,16.25391,-14.55078,-25.80078,-1.839844
21.47656,-4.441406,6.5625,-14.21875,-45.51562,-56.27344,-78.76953,-81.70312,-93.19141,-79.25781,-115.4414,-118.6211,-127.9102,-165.5664,-150.6484,-138.9141,-169.7227,-198.8164,-198.8164,-226.6875,-242.3359,-269.7227,-217.1523,-239.8906,-260.4297,-223.0234,-261.1641,-285.3672,-277.0547,-212.7539,-135.0039,-102.2383,-66.78906,-57.25,-27.91016,16.58594,9.007812,-33.28906,-49.67188,-22.04297,-68.25391,-141.1133,-138.1797,-149.918,-159.9414,-159.6953,-144.293,-115.6875,-119.1094,-110.0625,-102.2383,-101.5078,-69.23047,-72.89844,-67.51953,-73.87891,-77.54688,-86.34766,-63.36328,-61.41016,-59.45312,-53.33984,-103.4609,-127.4219,-93.4375,-65.32031,-83.41406,-63.12109,-73.39062,-81.45703,-74.12109
-8.773438,15.67969,0.03125,-107.3047,-137.8672,-152.0469,-158.1602,-177.7188,-186.5234,-196.7891,-191.4102,-207.793,-210.2383,-193.6133,-194.1016,-203.1484,-233.9531,-221.7305,-203.3906,-209.9922,-198.7461,-184.0781,-178.4531,-162.8047,-159.6289,-159.3828,-180.6523,-185.3008,-177.4766,-190.9219,-200.9492,-201.6797,-206.3281,-247.6484,-232.2422,-210.9727,-209.5039,-229.5547,-198.2578,-195.8125,-228.8203,-219.7734,-226.8633,-225.6406,-208.0391,-228.5742,-228.8203,-209.5039,-207.793,-185.7891,-154.0039,-173.8086,-227.5977,-218.5508,-181.6328,-205.1055,-251.3125,-229.5547,-198.0117,-225.3984,-204.125,-216.5938,-225.6406,-201.1914,-181.6328,-183.0977,-189.457,-177.7188,-185.3008,-176.7422,-197.2812
-19.99609,-18.03906,-20.97266,-44.6875,-126.5977,-162.7812,-166.4492,-169.8711,-143.7109,-122.9297,-85.51953,-80.14062,-99.94531,-90.89844,-110.2148,-134.1758,-172.5625,-156.9141,-136.1328,-153.4922,-173.5391,-166.6953,-127.5742,-109.4805,-120.4844,-147.6211,-160.0938,-172.3164,-163.5156,-148.8438,-139.5547,-173.0508,-190.4102,-173.7852,-152.5117,-180.1406,-174.5195,-153.4922,-143.2227,-148.1133,-155.6914,-162.0469,-158.8711,-164.0039,-157.6484,-129.5312,-115.3477,-104.1016,-119.9961,-119.9961,-116.082,-137.1094,-135.1523,-133.6875,-141.0195,-129.2852,-128.3086,-133.1992,-155.6914,-171.8281,-188.2109,-208.9922,-220.7266,-216.3281,-177.9414,-202.8789,-186.2539,-175.9844,-185.5195,-162.7812,-159.8477
-13.16406,-6.316406,4.6875,-25.38672,-81.37891,-102.4062,-138.3477,-157.6602,-167.9297,-165.9727,-147.1484,-112.1836,-144.457,-174.7773,-152.5273,-148.3711,-151.5469,-205.0938,-231.0117,-207.0508,-196.0469,-187.9805,-188.4688,-173.3086,-173.0664,-209.0078,-207.5391,-198.9805,-184.8008,-212.4297,-253.75,-222.9414,-233.2109,-246.4141,-239.3242,-246.6602,-228.0781,-205.0938,-247.6367,-242.9922,-203.8711,-218.2969,-231.0117,-190.9141,-198.2461,-230.5234,-234.6797,-207.5391,-186.5117,-180.3984,-175.7539,-174.5312,-136.3906,-155.707,-209.0078,-233.2109,-219.5195,-220.9844,-150.082,-141.2812,-186.0234,-174.5312,-169.6406,-158.8828,-169.8867,-166.707,-141.5234,-159.1289,-123.1875,-123.1875,-143.9688
